,Bert_Rescale
SP:e290ab27d2ef262375e49897784ecb70927a264c,0.056018196046352386
SP:e298712480d42a70bfd7a3052fda16480d6b8f95,0.15050244331359863
SP:e2bc61c78d53d0b72fcc5cde34368e88290371b6,0.13555839657783508
SP:e2de45a266957eb22a06444dba4e4d58be9292be,0.2578481435775757
SP:e2f5cc48d84e800d9557d2a0f0e90b636ea22a15,0.003395652398467064
SP:e2fc6b6f79035a170007f3abae3a86c93dc1b65c,0.15593336522579193
SP:e317f90d7b2beaa2c0ab6a9e0959e1acc8435ab5,0.11103341728448868
SP:e325877291d52a9f935df5d135756455f45a2c67,0.06378988176584244
SP:e34072bff0b40655ed566bd88f75b458d381edc4,0.28110527992248535
SP:e3455519fcc3ce8644fa55c52771b5414a571026,0.19609883427619934
SP:e360ee23213bc07ce3e02914696e51ea4517ae9f,0.21506504714488983
SP:e36c7de37059ea0fe7ed64fb32926adfd76b30c1,0.20193730294704437
SP:e37e9f38fd9760a82039505a59b7eab209bbacd5,0.19590459764003754
SP:e384abbadce76420670e40b9597cc5511369d422,0.040086355060338974
SP:e38d77c5f280583a9c740fc8f4eccf8abceab5ce,0.16197103261947632
SP:e3aa12a5f1d70e4d877ae9ff02a92981c92f1f32,0.16981616616249084
SP:e3ce73327452f27aa256253ba6b402635697820c,0.11905195564031601
SP:e3e6dc2285271426a37bc08e8989e03fe1891ea9,0.03727871924638748
SP:e3e9a73988c8a2fb968f9ac2739ccac95f5a01bf,0.22658942639827728
SP:e3ec7c4484ffce62c71a364bd6fadcad84dd5a3a,0.2525891959667206
SP:e43bf2bece7193a5b7dda847f81f3e730dffae9b,0.23691411316394806
SP:e4482ea19c071040799a23293a00fef8305126d5,0.03981936350464821
SP:e449d491c8fd678c25baf537a4ea440c8a7e5245,0.22577892243862152
SP:e45e360db642276339cbe3890bd16df3ab748bc2,0.15233853459358215
SP:e472738b53eec7967504021365ac5b4808028ec1,0.10113286972045898
SP:e4db134ad2f3217ae370cb58399efc86047166f7,0.08499549329280853
SP:e4e55a9fb7e1f55fd0a6d13c315f524774b74b5f,0.0358678363263607
SP:e4eac7e23932f7b1c1ac0c281cbeb076a4525a86,0.16624605655670166
SP:e4f04edbe1885c93875d82d78d3e0cf2d0359393,0.1850098967552185
SP:e4f5ca770474ba98dc7643522ea6435f0586c292,0.15037530660629272
SP:e4f6ad5fdfa9a438b8b3be4cbe856ea2ab5d68e6,0.1885775476694107
SP:e522f566b99caa1192abcb06ec74ec8c3d6c6cdb,0.21335820853710175
SP:e53c2b7df4186288a6d5c57057ef099761e91191,-0.05972816422581673
SP:e5435a2d586d6f2bebf436aae8a7fb3602064ab8,0.22743383049964905
SP:e547064b6600f601b2ea5bfe9c3f67d119d2c8c9,0.03136502206325531
SP:e547b90d039328d391756b0657f9653e1a5c2d2b,0.0694708451628685
SP:e58dc2d21175a62499405b7f4c3a03b135530838,0.047186676412820816
SP:e59dce35ddf8c0356e92c60959da89c7f4ce20de,0.10318050533533096
SP:e5b6ac071882028ba6191098c718861340728918,0.1579665243625641
SP:e5bb31f2b7a8d8c2c605b71fc625890bb4f5a388,0.2546951174736023
SP:e5bd789648c97f1c8836ec1e574f644e04a1c7da,0.14009441435337067
SP:e5d135c37cac9b64e242a56ff8e9d9a6db4eba06,0.12710899114608765
SP:e5f3f418dfcf0d45c37cfc237aee269a3b9bfad3,0.11027517914772034
SP:e617ea828dc7662fa494799aac7136580ca492f0,-0.060766108334064484
SP:e62b3d784092d90177912d72a507837c113535f2,0.15324227511882782
SP:e637b7d5125d8534f65cab0a9df61398f7a334bb,0.3019534945487976
SP:e65255cf3bf0f0931b173745cc587476f9c2e867,0.10931139439344406
SP:e653f89bc504607362dfa2ba413b0481674f08df,0.14479464292526245
SP:e65bda143869e9a4d75b7e7ee893a2ed7b8e822a,0.20791245996952057
SP:e666899b4e1cfe12cb58b2dc76e6ec923c0e5059,0.0748939961194992
SP:e677ee557b7b802ce2588bfc05b16054913f9662,0.2183646410703659
SP:e6b2bd6e602c95d5f0e17ea55e966da9955bd718,0.04958782345056534
SP:e6b4af51625d77c92368e3635d79f14e204c75ab,0.1512582153081894
SP:e6d26523e1b8f59840142193dcdd740ded86e9fa,0.2203066647052765
SP:e6e0533858e89d3cdf4265cb5a89ba6f4f9837bb,0.19058844447135925
SP:e6fdf0645148e28af1a54c7f05e2594b2cf535cd,0.11367365717887878
SP:e70a869dc8d81a0338d382ea6a761145ed8e59bd,0.27181005477905273
SP:e70a8e14cf2b179e5d9ea39c2885396828566ca3,0.11740092933177948
SP:e73541ff1e010add393fde5023555c06b4b4d443,0.14921869337558746
SP:e74876791607559e3e6647ea6f45fecbbbe24bad,0.1070299744606018
SP:e7c0d655d20b3a6de09dd2ea2d150b149ed60845,0.08943579345941544
SP:e7c555dbd995aa8446a7a8ac705aa9bfced8ac9a,-0.005561947822570801
SP:e7caebe84a63ae1f2e8eda175eec514684a7a2ee,0.13098494708538055
SP:e7d072333891bebe16584ee8276b874cb28fffda,0.12979161739349365
SP:e7f8866d8056c6e4bf3b4cf2b712a91751116bb4,0.20862124860286713
SP:e8329108f4d0fb74d9347dcb06c7fe6aff604ba9,0.06207315996289253
SP:e8386ff9f69f7ffae3bf7fe122d61ef7b81fd425,0.19208161532878876
SP:e83f03fdb969034842d3046f69fc72df07750e54,0.12371581792831421
SP:e84523133b0c393a7d673a3faef8cd2d6368830a,0.23640979826450348
SP:e85499f1a98415c4392e71b1b5702cd89a35bd12,0.20760485529899597
SP:e86910b99dbc07691e2882c85c87d150de40a0ff,0.09072589874267578
SP:e898ffa6bfdc1597ced0f9bd66c60ff9c6b4c383,0.21749302744865417
SP:e8a08f3ad14ae96021ec69070a156d57811c88be,0.17552079260349274
SP:e8af90f522657cb1cc069da98c22ae60d04b8879,0.13476166129112244
SP:e8c5589f22688422495fbc1dd7418139443102b9,0.05856626108288765
SP:e8f3260b1545636a55ee5cbb1ec7df46e115b1c1,0.07471247017383575
SP:e958fbb0b004f454b79944ca72958254087147d4,0.1130969375371933
SP:e95b1fa1f8d1b66ef0fdfb6c7aa56983f83e2277,0.03267383947968483
SP:e963ad4e47263da9f64c76505e1853cbf8b012c4,0.4975246787071228
SP:e96daa10364c5538524ef78b83d5881c75aa9712,0.19494116306304932
SP:e99ba3bc2e7d00a6d419b179cb76b5290b878f24,0.05595886707305908
SP:e99bcd9b28e45fa14864042ee45998307eb13831,0.1296648234128952
SP:e9a1a59099fde52ef71566b2d9bab33b7a4c2178,0.17847640812397003
SP:e9ac6b48ea0d07d528dea9a78266a2474789e139,0.12575390934944153
SP:e9b0313cd3e1e1dcd143cef09f572f418c7a0c27,0.1531522125005722
SP:e9b9000c519a95f3161513184b751ab3e3f651fa,0.07870779186487198
SP:e9dcb99e720c5ddd920ccbeda176536132323a3d,0.11677512526512146
SP:ea04662e871c7eef151c4c7b61464453f391ed9f,0.1481161266565323
SP:ea31c76a7f4c38f29544f50159cca36fa17d15f3,0.22722794115543365
SP:ea3b33a6e4cb41f8a77e08f7e72bcf9ea56bec71,0.132421612739563
SP:ea4d4d3798119498a6df81a19dcab2ae4978996c,0.08323391526937485
SP:ea57214b79bbaaa7538597610944256e6ac1fbe4,0.2852429151535034
SP:ea63d76d9c20125dba72138cd644536bea909177,0.09628748893737793
SP:ea79f8424daf79a41fbbcfbb35f483b7dd66613c,0.261364221572876
SP:ea7daa9dbbcba08e7c094630ef2bb55badc4fde5,0.12541770935058594
SP:ea8267af45b09cc35349456d85eb39c58447e319,0.08826824277639389
SP:ea94a4cd46cec1cbf732d4e4f3ef94482f782fea,0.21672984957695007
SP:eaac43a5cb483c71834b394b015d191cb8cbd815,0.07960482686758041
SP:eaae68b4effc3ed45f560b74377bdcb524220f81,0.12212799489498138
SP:eab7f68e9d6170869645eb7ca01ee340cf97d7a0,0.1299300491809845
SP:eae08fc9f0786b7522db48420aed2b1d02027ad3,0.12931767106056213
SP:eaeee8eeb85378f774e98259a43e7b8d794a3560,0.12869928777217865
SP:eb157345c592d29da7406143706e2523bf5cff77,0.042711760848760605
SP:eb16e608d4bb9be2c7f2e358a5166c6c202272cc,0.14999954402446747
SP:eb3a644606a97c248271782c2d9c83e699a329b9,0.24123576283454895
SP:eb3da4f2226e3765f1aa4a65041cbbb10af71cda,0.13636960089206696
SP:eb5d45ef0112f93ade7aa89d9a5132062590f9e1,0.06232849508523941
SP:eb68990c667caac32adfbcc8d355ec87fdb9dca4,0.12936358153820038
SP:eb76b7126106346a97624a40277bb28c57f0629b,0.21744675934314728
SP:eb8b8a0bae8d3f488caf70b6103ed3fd9631cb9f,0.19007989764213562
SP:eb9803ef7698cade762d39290f842a7b3bf897d0,0.1153147965669632
SP:ebc8e7787e6477033ffc0f2456b2ac0500b13488,0.07230779528617859
SP:ebdfa4469869810fcf661a90c9ce1d7a6c07171b,0.13744321465492249
SP:ebf224ba53e628c06a426f49cf8f1761f3da7fc8,0.11689767241477966
SP:ebf3053dcae6ca7e0bdbc98e5a71151c55eb384f,0.29254665970802307
SP:ec03a452d165bcff98d9e40050a495dc1f30255b,0.041428372263908386
SP:ec29980f445635a36feeac3af690b15be87ccc04,0.1235717236995697
SP:ec2f239db5f53132ea1554f322ea268ae1da6f17,0.1584690660238266
SP:ec387dc36bcda590bbe0a3cf735b83b49616da3e,0.2527255415916443
SP:ec3b4ae82ca6f34505dbb909d0a705804f8eb22c,0.13428136706352234
SP:ec3d792f859916d782bce86107d178f6965fc9b1,0.055313993245363235
SP:ec463ec2a5bde3efb2f9daa1fd29dd71c7472341,0.12743566930294037
SP:ec5a3d26769b738d3cc12b0bfdfe90fb51fb4b36,0.290336936712265
SP:ec83ad5b38ab973df53f6cf9c3bad784ef6a5170,0.11094865947961807
SP:ec977883a2d15b6310ca77e0608c646e4919a13c,0.05497778207063675
SP:ecb271a825f6d8cbc5c045436d6bc937a735e6a1,-0.08310925215482712
SP:ecdae30f9692bf6d23cd5a571dabb82fe782c244,-0.015117097645998001
SP:ed01a0233c76094bf814ffeb5fcc10548a26e4bd,0.10029729455709457
SP:ed029e890b8a91e1f8a6ecabb0ee830759638b36,0.11207383126020432
SP:ed090d8999fb0edf10ab2d239f7c0b309c2b9fea,0.2826867401599884
SP:ed0cc0a06769db9ce8ea1f5d466e5e354a2b13ad,0.12733395397663116
SP:ed3aac329a61708dcf1038eb390b0a2c5216bc46,0.201778382062912
SP:ed590dec0a3cd9b7ac1cb1c5407c51509e59a878,0.11391451209783554
SP:edaff421cdd69bd00ceda7e23fcb8b64c02c521f,0.16207025945186615
SP:edc0f188be1033f314501ac1cfa157e6ebabed48,0.1055491641163826
SP:edda5940fcfe72533d9925b2d73f5ed4c411e4bb,0.04519660770893097
SP:ede5907e363a0dcaa8e5b090a52c19dab1b27bce,0.1730804443359375
SP:edf6b1f46c66ca835d3ab608b17a07bed0aeef36,0.17914000153541565
SP:ee20fb0517e11ddb87a713434d3bd8f29812a521,0.18196529150009155
SP:ee3c5ca2ee8cb1876ff593863745050eb7e9f941,0.0883275717496872
SP:ee3f3ba07e22b31ba47ef01b1fc523bbbddddd5c,0.25773584842681885
SP:ee3f9c45e31d0e04b40d2547215df4e4d34e0e0d,0.15202069282531738
SP:ee58edd03a89f8fa07ba73d3b36b32ad551970da,0.17630904912948608
SP:ee608c38bc5cba62161a824d237c680050ba3484,0.2206164002418518
SP:ee6799af570d8ea4ff6671996140f1d82e7dba0d,0.19482992589473724
SP:ee6c7dc9a106d5bebb879ca226723a2fc294b9fb,0.20053207874298096
SP:ee878ec4dca26f7c082fc452a28b5b03926e9c19,0.22890157997608185
SP:ee9150a3bbdc0fa36a2a1876c4de2c9002270a06,0.06251002103090286
SP:ee9c1549531b0ed933020491aee532835368a862,0.1913357377052307
SP:eed69b6741cbda0f04bbe38fd8c11e65ed118319,0.2599632143974304
SP:eef7b413ff0071fd73687ae4ccc3bc753df12742,0.1121017336845398
SP:ef00d1cc6981df5591b757e7a46ba9179d1fc50a,0.1321563869714737
SP:ef1d9ed2d961186f3bcc7bcb6f58cdd9fa57ecca,0.09704608470201492
SP:ef3afd5d34fbb7c8310a1dc9d6e49c2f37db07e6,0.17254646122455597
SP:ef4369d2452cc6bc680eff611350cbf6f20e2e3b,0.3502868711948395
SP:ef5393fc2cb635a8e9d8817afc28429be68b77df,0.13369441032409668
SP:ef685ddc158f7b74eec0f2139f14d7443b1192a7,0.14736849069595337
SP:ef74c56a1e29fc366078c7d3ac2746e5282f496f,0.06275617331266403
SP:ef7767ba3c6dc35148cd102148b1f87713b93922,0.14795684814453125
SP:ef7cf9c0569adc304bdc8601229ac7579178a871,0.09874019771814346
SP:ef9027da9feec26a1fe583b9cd8c77e260bdc00f,0.12593120336532593
SP:efc663895e7ee0d78501c66be7c242d7f882d45d,0.29089421033859253
SP:efef763fd83336660ba89b2070325cca5b989fe4,0.1754787713289261
SP:effbd7dfc21aa044490195e86e14fa5a0d0bf8be,0.2540322244167328
SP:f010fddc7ee6523ff0afa0ea2b9e1a55027b09de,0.28280115127563477
SP:f0163ce76f64a095d124ea46dce4fb2337125157,-0.029309971258044243
SP:f077ef67a022348d5d4d455cb313a691cfe63e47,0.20940527319908142
SP:f084e2389b58c739098e7f3e8c428f71deb15db3,0.14788268506526947
SP:f08e59bd838b72a61a2ddcbd9027df8bca75ccea,0.2581518590450287
SP:f0962d6f8e5bc3a7dc5488d4d0bd4731fdd63756,0.12992051243782043
SP:f0a5dede9342f691734c7279082a8898f54e9883,0.11715618520975113
SP:f0d57ecb04e778150efd2cde164bf70fa349b886,0.23280684649944305
SP:f0e1e582416c286895d04d95a52031ecd5b480be,0.12455351650714874
SP:f0e5ce3203471c42f457ccdf92ed6626bdd2a786,0.09036778658628464
SP:f11cb678d88f2f222b2d927c9235a96d59fa8c84,0.3083852529525757
SP:f14dd8e540a6b76297d4f8f1c68f68bb023cd9be,0.11221297830343246
SP:f14e55698af04d3b1990c9cc6f86951b56276742,0.25308892130851746
SP:f150b1d2a3ad4d9614e1ef434ef18d742ee78e47,0.10233397781848907
SP:f16157d7cd025cddd1b7f8024983737cfed9e8d4,0.24865850806236267
SP:f19f24d32d2198e2512cee9f90386a5175255624,0.03861366957426071
SP:f1a3e5960a15dd52bfb74d311e70083fbfc9717e,0.15748128294944763
SP:f1be80ff3839e9408ac1c693412c93d4f2483b95,0.09584321081638336
SP:f1ebe848f41ba7f65c07419c8b5c8473fcef0b2a,0.2642470896244049
SP:f1f2bf25084fcf5ead33606aa51da31e54884eed,0.27447181940078735
SP:f234ce685370ba94d828ba354869e6038b643283,0.1801563948392868
SP:f24a7a7fc8b74ec71744ce6998c37a01995b6ee3,0.08047784119844437
SP:f24b5b36d4329213d20b80cf6da2ed289f52890d,0.23189003765583038
SP:f25f1a55b9c3945008f4c769ee1cc6414016da1a,0.056761957705020905
SP:f26a952abe712256ad3046d86187c08c6eb2e395,0.31001830101013184
SP:f27bf5238c835413eff4edb3315386543b0aad6c,0.12015523761510849
SP:f28b29a379b100a68f8bc3e01146f6a7b06aebf8,0.2140468806028366
SP:f29168fb83f6f94f6ce04982924f82136595ddb1,0.317251056432724
SP:f2938ae4449d8ca4eef132942c42339209c90985,0.09533430635929108
SP:f2a32676f88aaeda591223904a57338a1a2b699a,0.2528388798236847
SP:f2bede94ecbf910aeafa0355e1d2576f5716dc7d,0.24985679984092712
SP:f2ed2231574562ccb4154e423154e1095c58ffa8,0.13669240474700928
SP:f2f42c4a7163bf5a94e00d0d0ab05c8ea5e44727,0.32197105884552
SP:f32600d6223672363a45f0797dd6be29e6fd491d,0.09353529661893845
SP:f3287af29c0148119a9b84df7681dbccb4884ef7,0.14908768236637115
SP:f3373b0ef10578400b8dd9cf54bf71435bd0f726,0.12811055779457092
SP:f352e3f7154d22c662b5a80eb2a309ce0345b453,0.006841806694865227
SP:f3620e9c72efa8512c624f0e055aa229b1af949e,0.12939606606960297
SP:f39d50648208f976167aeb0aac498effa4bd0a18,0.33578887581825256
SP:f3cd4edcd106270bf2b809a5adc3dc8fc86f6f5b,0.2228720337152481
SP:f40dca43bbc623c43dcbe48e4d385d2cf660dc28,0.3672252297401428
SP:f410dbc73c4d044a0f3b113ca08f0a6e9e40b07a,0.27341553568840027
SP:f41c5f442f7cf3de3a4fc1f84015435e29002013,0.07609934359788895
SP:f428ec6777a6b4119612bb27b43fe6128ef23c58,0.33835139870643616
SP:f42b9d3416085bf309889db41c1981a32b7d8b21,0.08967488259077072
SP:f43350cd5ad80de839715bb0def9efaf1bed39fb,0.07060519605875015
SP:f44604decdd75946cc41dbdc8f25039e141276fe,0.15105055272579193
SP:f447505525e50eabf0dd4dd7a09ce763f16a233c,0.1657894104719162
SP:f449c577ca1054d989dbba00eaf37d9f8dfaf7f7,0.15874630212783813
SP:f467d9904b9633d00e56dbc297caae6a21208b18,0.20498226583003998
SP:f483515944bbc2d86ae50a331ff82ff7c36b299e,-0.11707177758216858
SP:f485de73661d59efd25025ddf9778652edb306c1,0.11640748381614685
SP:f48d609519e10cdf6de5dd0341edd5544d96402c,0.15971750020980835
SP:f4a2e63fc2cd7787434a51f3a9511ed64b6a7e0d,0.043729573488235474
SP:f4d222bb790b8a0c1613aa56d0778817eca75506,0.242062509059906
SP:f4db6a77d6afe5ccbefcdd0f7550dc7669843f58,0.1388152539730072
SP:f4f12cb05a36fbd1d301ae1a1b5aeddf84e6e500,0.3007866442203522
SP:f4fc78afa84a20e4b7ceee32e9e1d2bf3bf0edb0,0.24757924675941467
SP:f4ff50a3da561f589df8ba890626f51efb5dcd1d,0.24198128283023834
SP:f5176a9f6a90964e0650d7c1e35eb13c1113fd74,0.378166526556015
SP:f55167c38de1d6b8528b2d4ef865f5e2e87a5bdc,0.14220207929611206
SP:f554da725b64a1c3aa0b5664169efe51316ed16e,0.04976016655564308
SP:f5783ca08d51aa886277c95f86438981e3e74810,0.20424804091453552
SP:f58299e9a0a1bb4cc1b3065de05de792546626d7,0.10358522832393646
SP:f5c1034fb2f5310c11abff0020b3b665ee9d9088,0.11365705728530884
SP:f5dcd5cbcfc1a465e3791c0cc42c594845122a26,0.1577405035495758
SP:f5e27c7a2ae2bda209fb5befbc3ea366b4d71adc,0.1056339219212532
SP:f6277acaa779b79d58b41fdcbd2a5dc02697cc3f,0.20540182292461395
SP:f643363fb9654443375b1772cd88b53dbe1bed87,0.14468197524547577
SP:f6624fed0b38b3937355e3b4c9e4c1070d60dcc3,0.10620781034231186
SP:f66b8d030e2dfef6e9c4fc7b35abd996d957a3fc,0.19346459209918976
SP:f672b0e2321eb48b3969b42bef1c55cec4906cce,0.1534057855606079
SP:f676894db5781369ec25d27ccf44e51c12d081ea,0.16081194579601288
SP:f678d71f2069174960ce68f8373c5bda1812fcaf,0.11546065658330917
SP:f68087fb27b761dc1b71889ab84723526b621a6c,-0.005622691474854946
SP:f686bbac0c991408e1723e1590faf645d62131bc,0.23364488780498505
SP:f68cb310366c55ef0bb74f3ec61cf95eb62f8f9c,0.23794923722743988
SP:f6af733aa873bf6ee0f69ec868a2d7a493a0dd0b,0.13999339938163757
SP:f6b70565d5b35e145ed9f8cae717dee238f0086c,0.05571800842881203
SP:f6d063e2c65f57d832768db00a3a1816d6628b72,0.12440024316310883
SP:f70037a4e9a9be5eeedca1384b11aeb11ae248f6,0.26728710532188416
SP:f70ab30f1b31fa2dcf450582b6798c4da8841687,0.06476283818483353
SP:f719db5d0209fd670518cf1e28a66dfcd9de0a8c,0.19725684821605682
SP:f71ceed51963fee2042d66da98c14aeb91b93f74,0.1384515017271042
SP:f739460e1667818cdece0a4a64697a5d9cdec8d6,0.155133455991745
SP:f746ca9d21491dd433de8667cb51e6a137f2898f,0.06195343658328056
SP:f76ec36462a44eabd6c76768a6fe8b0b8146b75e,0.09426422417163849
SP:f771887b75818f23da58a6d8f4cfa7f0ce640cc7,0.22099711000919342
SP:f7840e45f8b41d0b1bb4a90379172e9702af167a,0.1804039627313614
SP:f78edf237bfd944156163801e210e08fd16f8625,0.10855668783187866
SP:f79983e744e2ab8088594023a7868e6db6f95036,0.10547181963920593
SP:f7b7dfafb03090a2c940ba738234a6c80bd5ad0e,0.1305512636899948
SP:f7fe527d868909ae00d2edba74cfd36b731e6b08,0.1787811815738678
SP:f7ff3ea337acc5902d501c41e453471c43887711,0.19217661023139954
SP:f819e7a08540c2ebf35d975caf628971376e5c82,0.25676923990249634
SP:f8273f8001de97cfdf085bb2c45d92f6823bee1a,0.1768723428249359
SP:f844e76015e784261dfd23a4d30f033a8cb332f6,0.10207122564315796
SP:f8b6ecb2877d258f483cf38966828974ad39f2e8,0.1847439706325531
SP:f8b977f856c6d8d80e9adc568c0cdeff9853acbe,0.28370171785354614
SP:f901a2a16fcd431750c0f346afef7061ebcae630,0.275530606508255
SP:f903ae576435d5cc18300b28ea637b6eb052068e,0.06923846155405045
SP:f91fdc5524985ac08760d20a7dde843a45825a9d,-0.0031590338330715895
SP:f93ca5c4d2f3a07efc1eea35c1e188156c981287,0.19745144248008728
SP:f949cb0fd9e1b4afc31725a740ef87dd2d5d5a49,0.2806857228279114
SP:f952feef70a17987e9691ce2faef013e1b59168e,0.2018475979566574
SP:f97c429a41ec4715cb88acf6dde1c4d4ffa5957d,0.12016583234071732
SP:f99c39367808a1148a8b9559eef7d88cbccc8e6b,0.08636399358510971
SP:f9d1d627589f50a87c503a6df484145dc01ebcca,0.24331234395503998
SP:f9e75eedd1a665ef03d4e197d336e43f1acb1f61,0.09075061976909637
SP:f9ed35b4b0c9410d718d872f80a50e182455e04d,0.18677818775177002
SP:fa0ebf93ac2ed036fcd7d1e81761fefb43a4961e,0.07914536446332932
SP:fa2b9bec0d7e6eeebdc41d031bcae23b72535cf5,0.140843465924263
SP:fa33e5a45b74feb3277ec2c9c980719fabd472dd,0.19623056054115295
SP:fa3f5e47eea572915c94134222535f4f48b2fe83,0.16107787191867828
SP:fa4272fd8c8acea21a01d8fd6542a51534c1aee8,0.34329214692115784
SP:fa64a906a5800aa62bed00e9c2b29b9fcffd0412,0.11054428666830063
SP:fa6f35939da0aa66e90846ba9077b67c91f33eb4,0.11531762033700943
SP:fa7fa24dcbfa67ffc00471e14aea2ed451bb1bea,0.055318936705589294
SP:fa852f6d762a09e601ec0d78694c23155548b214,0.06785760074853897
SP:fa9f5943cd6501a9e72e66ca071ba4b15923bfa1,0.16229452192783356
SP:faa869ec6fa32409248e46b957223595524e88df,0.08197807520627975
SP:faca1e6eda4ad3b91ab99995e420398c01cc0e42,0.1348428875207901
SP:facb7e43da318900edf3d247467a45c3d3ae7d42,0.3602573275566101
SP:fad2af574548c00ab1e950a118a2e0d206663b94,0.08119899779558182
SP:faefbfe1f151c4b3e0db3ef30e3317f45dd82274,-0.050732776522636414
SP:fb02de30da08da7ee574ee8d8625714c445ae004,0.1271863430738449
SP:fb34d6a5be0e6820eeac331137163919d581f120,0.1624036431312561
SP:fb6ceb7cc788fb39fbe67529b2c4401f51fd74cb,0.10190064460039139
SP:fb717cacd65d17e3d1971170a82b902ee94d4dfc,0.15645639598369598
SP:fb77e61ebd1844212439bb59e6a07c998486f30a,0.20890730619430542
SP:fb7cb806814fed554937ff60b5be8fb06f5514fc,0.12284209579229355
SP:fb90f0ddbb51af6d183e96141f8b8d8c45ed083d,0.13389818370342255
SP:fb94b2e6f8ca5b0b8c7567d3251e31d4c5c1765c,0.14338622987270355
SP:fbacc4b906328e10a7f61a351bc02cf99aa33c4c,0.19543418288230896
SP:fbd21efe4c7106337032531053e36b320e241abc,0.07050525397062302
SP:fbeb8df7b683b74f66849b43e92be5050a54a9c0,0.20807597041130066
SP:fbefbf441554c459cac88181fbb20d7b6b440006,0.12821756303310394
SP:fbff504a079c423c1afb1d65623d04d5a360df30,0.041647329926490784
SP:fc2d2ef400ef225020f6aa37cba475fbbbf44fba,0.20822852849960327
SP:fc497267ee411f936495a4b404ed87752f12687f,0.1705126017332077
SP:fc8a52afd27fff291c1fe55d196aa54a759dd42e,0.11894989758729935
SP:fc98effb95b87ad325f609c31b336c7dafd9ac30,0.15776556730270386
SP:fc9bd3cf5e1fc8affc1e1d1b183eb4bdd92ddf1d,0.3262983560562134
SP:fcd72bc92c431b2f991d9e765dbdba684cada4e7,0.21930722892284393
SP:fcee5370a61cbfb74d07727f29d83623f2f452e5,0.01952420547604561
SP:fd11668b6b0d122ede44d1dcec6f33e3f4e20e0c,0.1001775711774826
SP:fd270313e05eb0d810f7e0fc8f807ae3bcdb9dd0,0.11855046451091766
SP:fd30a45391475363c65ab80a809f654676cbea71,0.1580982506275177
SP:fd4bc8557b3fd87ae1682252a55de0940854a2e8,0.0560573972761631
SP:fd5ef5edf4f2aba1e3570d05ed55f80a620b50e3,0.1645791232585907
SP:fd6e2684214576a16d20b00cdfc26ea3e67087a2,0.2215021252632141
SP:fd78538153f7e878193f7c975baf7e43baca1a70,0.17219506204128265
SP:fd9b13f44129361daef5287b1e96b9ca2fd7e631,0.18092240393161774
SP:fda41885f51490b9aaf5bc83cf6a772b0edbb9af,0.12531034648418427
SP:fdab12cf54b6c3cff52990607369188060910f5c,0.1087036058306694
SP:fdd497d17b5a12017b4ceb377de57bfc18ebd815,0.22320471704006195
SP:fdee0ede48073d769467a45af029bf5c798ab6ce,0.07720473408699036
SP:fdf6eccb626f29ace14ead921e976448e2dd8bb8,0.29970914125442505
SP:fe04f7ffacf4dfa43448503ac2fa7a5f7f14ab3d,0.32208511233329773
SP:fe1017ead727444727d5b16195f6c7d3babf1931,0.10721679776906967
SP:fe103976fa70a0c45fbc1056c39851a76a3e1451,0.05659632384777069
SP:fe137babff80e9e5f48e44f36a86a71d095d6264,0.14018093049526215
SP:fe24152df3ec630eed6ec8adbf88d3a044e78123,-0.14217205345630646
SP:fe4311ff10c0e6b01762ca54b800211e3825c827,0.07916866987943649
SP:fe4532be285cebd1862e5a8f4f115c00946c3cec,0.15912418067455292
SP:fe4742a7415e0bbb189d999c86edf90781733e46,0.1541813313961029
SP:fe52a638fdb309b8fcb1232b0f23e08c96965721,0.23918600380420685
SP:fe56b465b11b4f99ed9eb8bd07d08254e8603a80,0.16003039479255676
SP:fe82ab63dd059eb091d28343b102628022023b0b,0.13910236954689026
SP:fe8c2ff8b3d5980861f2b5f81057d361903d985b,0.18481671810150146
SP:fe963687c10f65d3f824a56f900de29ccabccb43,0.16329044103622437
SP:feabfeef5c1282d0b8de3d98611588b698013baf,0.1489255726337433
SP:feb94b9d13dc703ab029bc4842e32baf0af249f2,-0.018361596390604973
SP:fed001660e9a62c1bb55a1a5500f8b27ab40f348,0.16403137147426605
SP:fed81f79f821a00e7bf5e3fdd1bbf3ce269b46f8,0.0935024544596672
SP:ff0683b5929993e2f909081930bc30353a7a4d55,-0.0205522608011961
SP:ff1a7f2310f3d3c647ede8e418dcc104b9da3e2b,0.1311332732439041
SP:ff2c79dd5ef9325a3f48750082a994b3ad9be172,0.01600000262260437
SP:ff33ca31b3a0a1ea2407449a2f2a7317c8a94110,0.13535568118095398
SP:ff34a84b45570d684598dda4a9cd63be2a459e51,0.19171644747257233
SP:ff4023ed4a9a57ecd8ccabe2a7ceab3d6a0202da,0.20742720365524292
SP:ff4879a21fee38d85c20afbb9c7fcac541ee3714,0.21545493602752686
SP:ff58b8e7f4f0ae436627d7039f8c883a63f15101,0.16202859580516815
SP:ff7ab4e497018b2fa801bd05e7e14d59265babed,-0.07520407438278198
SP:ff7cdd0d7c011a59c7fc3088f7dbd6145fc3ca72,0.08472073078155518
SP:ff9b59f83d1d206ef246db96f13b43ac39c54db8,0.2988128066062927
SP:ffa69b99230ed18f02cbb7acb37cf3cd801ec908,0.06425640732049942
SP:ffacc996034978d7851cf8fa7a0ea41f868c9354,0.09614869952201843
SP:fff4e3a93cc5acdc256c9d12c95d23d9ed458a85,0.15413224697113037
